mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,mol_id,lig_idx
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H39F4N5O5/c23-15-9-13(1-4-18(15)36-22(24,25)26)11-35-20(33)31-7-5-21(34,6-8-31)12-27-19(32)14-2-3-16-17(10-14)29-30-28-16/h13-20,27-30,32-34H,1-12H2/t13-,14-,15+,16+,17-,18-,19-,20+/m1/s1","InChI=1S/C22H21F4N5O5/c23-15-9-13(1-4-18(15)36-22(24,25)26)11-35-20(33)31-7-5-21(34,6-8-31)12-27-19(32)14-2-3-16-17(10-14)29-30-28-16/h1-4,9-10,34H,5-8,11-12H2,(H,27,32)(H,28,29,30)",False,True,False,True,True,False,False,False,False,39.0,0.9804497405358755,1.0212453992071222,0.0,0.0,57.0,1.0354247019863319,0.0,534.0,0.987799465479216,0.0,39.0,57.0,534.0,2,2,0.024037319089333445,5,5,0.2579556459167343,0,0,,108.7052635056675,156.44171101623616,1.4391364867818002,0.43913648678180006,4.447954632749441,True,True,3.109542578901277,0,0,1726,O,C,1.55,1.7,3.25,3.109542578901277,3.25,0.9567823319696237,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0015849792733479639,,,,6.073911043370472,3.3304362413089477,3.1068390613851835,L3126,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H40F3N5O5/c23-22(24,25)35-16-4-1-14(2-5-16)12-34-20(32)30-9-7-21(33,8-10-30)13-26-19(31)15-3-6-17-18(11-15)28-29-27-17/h14-20,26-29,31-33H,1-13H2/t14-,15-,16-,17+,18-,19-,20+/m1/s1","InChI=1S/C22H22F3N5O5/c23-22(24,25)35-16-4-1-14(2-5-16)12-34-20(32)30-9-7-21(33,8-10-30)13-26-19(31)15-3-6-17-18(11-15)28-29-27-17/h1-6,11,33H,7-10,12-13H2,(H,26,31)(H,27,28,29)",False,True,False,True,True,False,False,False,False,38.0,0.9766699460548374,1.0264224115572707,0.0,0.0,55.0,1.0562151659204104,0.0,502.0,0.7797598316126613,0.0,38.0,55.0,502.0,2,2,0.014402462797375008,5,5,0.3269111916869672,0,0,,109.17364152163269,166.29742827296982,1.5232378984080888,0.5232378984080887,4.097890207712185,True,True,3.090990452913111,0,0,1426,O,C,1.55,1.7,3.25,3.090990452913111,3.25,0.9510739855117265,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004341354502604812,,,,6.436823938758263,2.953436941758547,3.5472151297406915,L3127,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H41ClN4O4/c1-13-9-18(30-12-19-24-25-21(28)26(19)2)16(11-17(13)22)14-5-4-6-15(10-14)20(27)23-7-8-29-3/h13-21,23-25,27-28H,4-12H2,1-3H3/t13-,14-,15-,16+,17+,18-,19+,20-,21+/m1/s1","InChI=1S/C21H23ClN4O4/c1-13-9-18(30-12-19-24-25-21(28)26(19)2)16(11-17(13)22)14-5-4-6-15(10-14)20(27)23-7-8-29-3/h4-6,9-11H,7-8,12H2,1-3H3,(H,23,27)(H,25,28)",False,True,False,True,True,False,False,False,False,32.0,0.9768426896317987,1.0317845315755343,0.0,0.0,44.0,1.0603299012006278,0.0,359.0,0.9892625423557475,0.0,32.0,44.0,359.0,3,3,0.028767785154656823,0,0,,0,0,,96.08808246347616,147.37575989345197,1.5337569042390942,0.533756904239094,5.122170125271861,True,True,2.9182395052496966,0,15,1840,Cl,C,1.8,1.7,3.5,3.0411379136763967,3.5,0.8688965467646848,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003700657894736842,,,,6.374537172401878,2.2568454402531097,3.737105698325333,L3128,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H41ClN4O4/c1-13-9-18(30-12-19-24-25-21(28)26(19)2)16(11-17(13)22)14-5-4-6-15(10-14)20(27)23-7-8-29-3/h13-21,23-25,27-28H,4-12H2,1-3H3/t13-,14-,15-,16+,17+,18-,19+,20-,21+/m1/s1","InChI=1S/C21H23ClN4O4/c1-13-9-18(30-12-19-24-25-21(28)26(19)2)16(11-17(13)22)14-5-4-6-15(10-14)20(27)23-7-8-29-3/h4-6,9-11H,7-8,12H2,1-3H3,(H,23,27)(H,25,28)",False,True,False,True,True,False,False,False,False,32.0,0.9768426896317987,1.0317845315755343,0.0,0.0,44.0,1.0603299012006278,0.0,359.0,0.9892625423557475,0.0,32.0,44.0,359.0,3,3,0.028767785154656823,0,0,,0,0,,96.08808246347616,147.37575989345197,1.5337569042390942,0.533756904239094,5.122170125271861,True,True,2.9182395052496966,0,15,1840,Cl,C,1.8,1.7,3.5,3.0411379136763967,3.5,0.8688965467646848,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003700657894736842,,,,7.034666711057935,2.8343497522397314,4.103469880128553,L3128,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H41ClN4O4/c1-14-10-19(31-13-20-24-25-22(29)26(20)2)17(12-18(14)23)15-4-3-5-16(11-15)21(28)27-6-8-30-9-7-27/h14-22,24-25,28-29H,3-13H2,1-2H3/t14-,15+,16+,17-,18+,19+,20+,21-,22+/m1/s1","InChI=1S/C22H23ClN4O4/c1-14-10-19(31-13-20-24-25-22(29)26(20)2)17(12-18(14)23)15-4-3-5-16(11-15)21(28)27-6-8-30-9-7-27/h3-5,10-12H,6-9,13H2,1-2H3,(H,25,29)",False,True,False,True,True,False,False,False,False,34.0,0.9774170296813569,1.0284849565850935,0.0,0.0,48.0,1.033240981322344,0.0,383.0,0.9554378726852224,0.0,34.0,48.0,383.0,3,3,0.08969175514992844,1,1,0.25762487032290116,0,0,,104.13723572623178,193.08100445035527,1.8541014950497565,0.8541014950497566,1.1837342906339978,True,True,2.6860218092934387,0,8,1115,N,O,1.6,1.55,3.1500000000000004,2.6860218092934387,3.1500000000000004,0.8527053362836312,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004570506788546848,,,,5.644775083207478,2.139289089808637,3.3127850106118784,L3129,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H37ClN6/c1-12-7-23-20(24-8-12)27-10-15-9-22-19(26-18(15)11-27)25-17-5-13-2-3-16(21)4-14(13)6-17/h12-20,22-26H,2-11H2,1H3/t12-,13-,14+,15-,16+,17+,18-,19+,20-/m0/s1","InChI=1S/C20H19ClN6/c1-12-7-23-20(24-8-12)27-10-15-9-22-19(26-18(15)11-27)25-17-5-13-2-3-16(21)4-14(13)6-17/h2-4,7-9,17H,5-6,10-11H2,1H3,(H,22,25,26)/t17-/m1/s1",False,True,False,True,True,False,False,True,False,31.0,0.9654565936142515,1.0249751219383065,0.0,0.0,45.0,1.0674966349744577,0.0,275.0,0.9612313250339769,0.0,31.0,45.0,275.0,1,1,0.006332711508392116,0,0,,0,0,,70.17917090369144,145.8887626723323,2.078804306088753,1.0788043060887529,671.6665575375964,True,False,3.237801399097853,0,19,1931,C,C,1.7,1.7,3.4,3.237801399097853,3.4,0.9522945291464274,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0020433825840930524,,,,4.179072063269548,1.91676297771077,2.640063291341864,L3130,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H37ClN6/c1-12-7-23-20(24-8-12)27-10-15-9-22-19(26-18(15)11-27)25-17-5-13-2-3-16(21)4-14(13)6-17/h12-20,22-26H,2-11H2,1H3/t12-,13-,14+,15-,16+,17+,18-,19+,20-/m0/s1","InChI=1S/C20H19ClN6/c1-12-7-23-20(24-8-12)27-10-15-9-22-19(26-18(15)11-27)25-17-5-13-2-3-16(21)4-14(13)6-17/h2-4,7-9,17H,5-6,10-11H2,1H3,(H,22,25,26)/t17-/m1/s1",False,True,False,True,True,False,False,True,False,31.0,0.9654565936142515,1.0249751219383065,0.0,0.0,45.0,1.0674966349744577,0.0,275.0,0.9612313250339769,0.0,31.0,45.0,275.0,1,1,0.006332711508392116,0,0,,0,0,,70.17917090369144,145.8887626723323,2.078804306088753,1.0788043060887529,671.6665575375964,True,False,3.237801399097853,0,19,1931,C,C,1.7,1.7,3.4,3.237801399097853,3.4,0.9522945291464274,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0020433825840930524,,,,4.900585007292874,1.9950424175599553,3.118113892481852,L3130,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H34ClN5O2S/c1-26(24,25)23-8-12-7-20-17(22-16(12)9-23)21-14-4-10-2-13(18)3-11(6-19)15(10)5-14/h10-17,20-22,24-25H,2-9,19H2,1H3/t10-,11-,12-,13+,14-,15+,16+,17-/m0/s1","InChI=1S/C17H16ClN5O2S/c1-26(24,25)23-8-12-7-20-17(22-16(12)9-23)21-14-4-10-2-13(18)3-11(6-19)15(10)5-14/h2-3,7,14H,4-5,8-9H2,1H3,(H,20,21,22)/t14-/m0/s1",False,True,False,True,True,False,True,True,False,29.0,0.9495682054576217,1.0199347830044503,0.0,0.0,44.0,1.1001775684751456,0.0,252.0,0.9152976531276311,0.0,29.0,44.0,252.0,0,0,,0,0,,0,0,,60.31027417700001,143.03818983996254,2.371705182771524,1.371705182771524,939.3213668977128,True,False,2.8644846482395385,0,2,1417,O,N,1.55,1.6,3.1500000000000004,2.8644846482395385,3.1500000000000004,0.9093602057903296,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00652762298996975,,,,3.709615172349159,2.3986610086384945,1.454592846599586,L3131,0
True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C2H6O2/c1-2(3)4/h2-4H,1H3","InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",False,True,False,True,True,True,True,True,True,3.0,0.9176265367618048,1.0175597338509785,0.0,0.0,3.0,1.0205002253409738,0.0,0.0,,0.0,3.0,3.0,0.0,0,0,,0,0,,0,0,,1.2832545554778128,11.634180525979128,9.066151743873768,8.066151743873768,103509259705.01315,True,False,2.9628396952923404,0,2,6417,O,C,1.55,1.7,3.25,2.9628396952923404,3.25,0.911642983166874,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014828544949026877,,,,24.024236662170974,0.020093225730632273,24.02193297402917,L3132,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C19H36ClN5O3S/c20-14-1-11-3-15(4-17(11)12(2-14)5-21)23-19-22-6-13-7-25(8-18(13)24-19)29(26,27)16-9-28-10-16/h11-19,22-24,26-27H,1-10,21H2/t11-,12-,13+,14+,15+,17-,18-,19+/m1/s1","InChI=1S/C19H18ClN5O3S/c20-14-1-11-3-15(4-17(11)12(2-14)5-21)23-19-22-6-13-7-25(8-18(13)24-19)29(26,27)16-9-28-10-16/h1-2,6,15-16H,3-4,7-10H2,(H,22,23,24)/t15-/m0/s1",False,True,False,True,True,False,False,True,False,33.0,0.9609810758379544,1.018554782203106,0.0,0.0,48.0,1.0714327435957605,0.0,325.0,0.9610409160765042,0.0,33.0,48.0,325.0,0,0,,0,0,,0,0,,132.87007532773768,208.5902432364233,1.5698812747860198,0.5698812747860198,5.076338342989975,True,True,3.394610528470093,0,5,1082,Cl,C,1.8,1.7,3.5,3.577353829298969,3.5,1.0221010940854198,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0005713469504356521,,,,3.7439299680305513,2.298256852311897,1.102279468664478,L3132,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H33ClN4O3/c1-10-7-14(25-9-15-20-21-17(23)22(15)2)12(8-13(10)18)11-5-4-6-19-16(11)24-3/h10-17,19-21,23H,4-9H2,1-3H3/t10-,11+,12+,13+,14-,15+,16-,17+/m1/s1","InChI=1S/C17H17ClN4O3/c1-10-7-14(25-9-15-20-21-17(23)22(15)2)12(8-13(10)18)11-5-4-6-19-16(11)24-3/h4-8H,9H2,1-3H3,(H,21,23)",False,True,False,True,True,False,False,False,False,27.0,0.9807107904621838,1.0412411862644058,0.0,0.0,38.0,1.0405373855703002,0.0,235.0,0.9690622566333343,0.0,27.0,38.0,235.0,3,3,0.055742520885809006,0,0,,0,0,,82.6478241142737,155.6440647661108,1.883220356181528,0.8832203561815279,64.87675710458225,True,True,2.912138811938744,0,1,1427,O,C,1.55,1.7,3.25,2.912138811938744,3.25,0.8960427113657674,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003474520185307743,,,,3.9828167807219055,1.5670502758570073,2.7045317369955217,L3133,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H53N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h16-26,29-32,35-37H,4-15,28H2,1-3H3/t16-,17+,18+,19+,20+,21-,22-,23+,24-,25+,26-/m1/s1","InChI=1S/C27H29N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h4-9,19-20H,11-15H2,1-3H3,(H,29,36)(H,30,31,32)/t19-,20-/m0/s1",False,True,False,True,True,False,False,True,False,42.0,0.9757424724266949,1.0339705401808654,0.0,0.0,62.0,1.0969028115713546,0.0,599.0,0.8251858982238057,0.0,42.0,62.0,599.0,2,2,0.03530978882237672,2,2,0.33784319309869354,0,0,,154.7915227037451,295.29859133702416,1.9077181112960235,0.9077181112960236,6.507931934739777,True,True,3.321270231402437,0,30,3986,N,N,1.6,1.6,3.2,3.321270231402437,3.2,1.0378969473132615,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00011189437171310283,,,,27.955454019108213,2.9142705640364643,26.22188620251511,L3134,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C27H53N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h16-26,29-32,35-37H,4-15,28H2,1-3H3/t16-,17+,18+,19+,20+,21-,22-,23+,24-,25+,26-/m1/s1","InChI=1S/C27H29N7O4/c1-27(2,3)25(36)29-22-8-16(10-28)4-5-18(22)15-38-26(37)34-13-19-11-33(12-20(19)14-34)24(35)17-6-7-21-23(9-17)31-32-30-21/h4-9,19-20H,11-15H2,1-3H3,(H,29,36)(H,30,31,32)/t19-,20-/m0/s1",False,True,False,True,True,False,False,True,False,42.0,0.9757424724266949,1.0339705401808654,0.0,0.0,62.0,1.0969028115713546,0.0,599.0,0.8251858982238057,0.0,42.0,62.0,599.0,2,2,0.03530978882237672,2,2,0.33784319309869354,0,0,,154.7915227037451,295.29859133702416,1.9077181112960235,0.9077181112960236,6.507931934739777,True,True,3.321270231402437,0,30,3986,N,N,1.6,1.6,3.2,3.321270231402437,3.2,1.0378969473132615,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.00011189437171310283,,,,27.86449678927895,2.8450186403474045,26.58779271349066,L3134,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C24H41F3N6O3/c25-24(26,27)12-36-21-18(13-1-2-13)5-15(7-28-21)23(35)33-10-16-8-32(9-17(16)11-33)22(34)14-3-4-19-20(6-14)30-31-29-19/h13-23,28-31,34-35H,1-12H2/t14-,15-,16-,17-,18+,19+,20-,21-,22+,23+/m0/s1","InChI=1S/C24H23F3N6O3/c25-24(26,27)12-36-21-18(13-1-2-13)5-15(7-28-21)23(35)33-10-16-8-32(9-17(16)11-33)22(34)14-3-4-19-20(6-14)30-31-29-19/h3-7,13,16-17H,1-2,8-12H2,(H,29,30,31)/t16-,17-/m0/s1",False,True,False,True,True,False,True,True,False,41.0,0.9745340960357747,1.0192044777900113,0.0,0.0,59.0,1.076700428899222,0.0,530.0,0.9362010907723985,0.0,41.0,59.0,530.0,2,2,0.052708876607229935,2,2,0.2748031773148736,0,0,,412.7428258462406,572.1589762254345,1.3862360297900884,0.3862360297900885,94.25567703642979,True,True,2.910498050162548,0,0,1943,O,C,1.55,1.7,3.25,2.942773436742966,3.25,0.9054687497670665,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005346943735569328,,,,3.597342460607398,2.284682469615017,2.3960234200373067,L3135,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H35F3N2O2/c21-20(22,23)27-17-8-4-14(5-9-17)3-6-15-13-16(19(24)26)7-10-18(15)25-11-1-2-12-25/h14-19,26H,1-13,24H2/t14-,15-,16+,17+,18-,19+/m0/s1","InChI=1S/C20H19F3N2O2/c21-20(22,23)27-17-8-4-14(5-9-17)3-6-15-13-16(19(24)26)7-10-18(15)25-11-1-2-12-25/h3-10,13H,1-2,11-12H2,(H2,24,26)/b6-3+",False,True,False,True,True,False,False,False,False,29.0,0.9689237407521419,1.0349138011124472,0.0,0.0,41.0,1.0381607994637423,0.0,281.0,1.012901134251003,0.0,29.0,41.0,281.0,2,2,0.025613490761477863,1,1,0.16212086138996554,0,0,,59.67823703902613,92.88729713641926,1.5564685175883517,0.5564685175883517,314.37434166197494,True,False,3.0178603115452494,0,2,1727,O,N,1.55,1.6,3.1500000000000004,3.0178603115452494,3.1500000000000004,0.9580508925540473,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0028191072826938136,,,,2.4661357474427104,1.2282011746865906,1.450685197118432,L3136,0
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C23H44ClN5O2/c1-16-5-4-8-25-22(16)27-9-11-28(12-10-27)23(31)19-14-29(15-21(30)26(2)3)20-13-17(24)6-7-18(19)20/h16-23,25,30-31H,4-15H2,1-3H3/t16-,17+,18-,19+,20-,21+,22-,23+/m1/s1","InChI=1S/C23H26ClN5O2/c1-16-5-4-8-25-22(16)27-9-11-28(12-10-27)23(31)19-14-29(15-21(30)26(2)3)20-13-17(24)6-7-18(19)20/h4-8,13-14H,9-12,15H2,1-3H3",False,True,False,True,True,False,False,False,False,34.0,0.9846421981715684,1.050714590438135,0.0,0.0,49.0,1.0437965851334956,0.0,382.0,0.9598091770124748,0.0,34.0,49.0,382.0,2,2,0.021689834914436813,1,1,0.32920319816749083,0,0,,99.80039733680738,398.8570469047907,3.996547684662256,2.996547684662256,150.40186860605772,True,False,3.089957083844369,0,21,1928,C,O,1.7,1.55,3.25,3.089957083844369,3.25,0.9507560257982673,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0009264160931709899,,,,9.983569745805097,2.4801133613720583,4.90571589579438,L3137,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H32ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h10-16,18-21,23-24H,2-9H2,1H3/t10-,12-,13+,14+,15-,16-/m0/s1","InChI=1S/C16H18ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h2-5,11,15H,6-9H2,1H3,(H,21,24)/b20-18+/t15-/m0/s1",False,True,False,True,True,False,True,True,False,26.0,0.969696148047655,1.027294848593716,0.0,0.0,36.0,1.0644074176777025,0.0,214.0,0.9808802379676094,0.0,26.0,36.0,214.0,1,1,0.015896977186260933,6,6,0.44261874699587156,0,0,,58.37925591639059,109.74778118623688,1.8799105857638043,0.8799105857638044,11.268988430155499,True,True,3.3255255599679288,0,23,1943,C,C,1.7,1.7,3.4,3.3255255599679288,3.4,0.9780957529317438,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0005097706032285472,,,,4.4769216192602705,1.5918875969485962,2.514681217654361,L3138,0
True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H32ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h10-16,18-21,23-24H,2-9H2,1H3/t10-,12-,13+,14+,15-,16-/m0/s1","InChI=1S/C16H18ClN5O2/c1-10(23)22-8-6-11(7-9-22)14-15(16(24)21-19-14)20-18-13-4-2-12(17)3-5-13/h2-5,11,15H,6-9H2,1H3,(H,21,24)/b20-18+/t15-/m0/s1",False,True,False,True,True,False,True,True,False,26.0,0.969696148047655,1.027294848593716,0.0,0.0,36.0,1.0644074176777025,0.0,214.0,0.9808802379676094,0.0,26.0,36.0,214.0,1,1,0.015896977186260933,6,6,0.44261874699587156,0,0,,58.37925591639059,109.74778118623688,1.8799105857638043,0.8799105857638044,11.268988430155499,True,True,3.3255255599679288,0,23,1943,C,C,1.7,1.7,3.4,3.3255255599679288,3.4,0.9780957529317438,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0005097706032285472,,,,8.639415984891572,1.4105189108096128,7.373147073754562,L3138,1
True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C26H48ClN3O3/c1-17-13-20-21(15-30(16-25(31)28(2)3)23(20)14-22(17)27)26(32)29-11-9-18(10-12-29)19-7-5-6-8-24(19)33-4/h17-26,31-32H,5-16H2,1-4H3/t17-,19-,20-,21+,22-,23-,24-,25-,26-/m0/s1","InChI=1S/C26H30ClN3O3/c1-17-13-20-21(15-30(16-25(31)28(2)3)23(20)14-22(17)27)26(32)29-11-9-18(10-12-29)19-7-5-6-8-24(19)33-4/h5-8,13-15,18H,9-12,16H2,1-4H3",False,True,False,True,True,False,False,False,False,36.0,0.9824540069797457,1.0455994433859037,0.0,0.0,52.0,1.094142754790307,0.0,440.0,0.9764402160839963,0.0,36.0,52.0,440.0,2,2,0.023596797818175447,5,5,0.4315425611193377,0,0,,103.52172264559402,199.36626718129784,1.92583993085033,0.92583993085033,11.729195209566614,True,True,3.059909825468718,0,26,1446,Cl,O,1.8,1.55,3.35,3.059909825468718,3.35,0.9134059180503635,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.002458512599877074,,,,9.510328231390748,2.4222521815004345,3.28267063016709,L3139,0
